without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20156611_20167165_frame2_fft     8    3  0.176426;0.352947;0.058840    4722.269;4118.756;2859.866        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20113853_20154545_frame3_fft     8    3  0.176472;0.352944;0.470584    27207.875;15492.842;12188.756     6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20166947_20187137_frame3_fft     27   3  0.176474;0.058841;0.352997    10003.431;5303.524;4453.350       6;17;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20181004_20192848_frame2_fft     22   3  0.176461;0.353006;0.058848    4920.372;3779.348;3226.373        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20167168_20176258_frame2_fft     15   3  0.176458;0.058856;0.353025    3613.646;2464.000;2400.972        6;17;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20187140_20200328_frame3_fft     11   3  0.176448;0.352972;0.058841    6637.495;4021.399;3522.540        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20181225_20186916_frame1_fft     9    3  0.176419;0.353014;0.058865    2399.931;1812.929;1556.888        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20186919_20193069_frame1_fft     9    3  0.176423;0.353008;0.058862    2531.177;1973.865;1670.051        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20200110_20205360_frame1_fft     8    3  0.176381;0.352952;0.058857    2349.172;2057.594;1434.982        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20194311_20200107_frame1_fft     8    3  0.176501;0.353002;0.058834    3657.440;1828.350;1652.592        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20205809_20213741_frame3_fft     8    3  0.176500;0.470625;0.353001    4800.048;2286.232;2120.597        6;2;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20216213_20225594_frame_3_fft    8    3  0.176420;0.352947;0.058842    4225.279;3664.228;2596.422        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20192851_20201584_frame2_fft     8    3  0.176457;0.352914;0.470629    5663.319;3133.577;2309.720        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20222023_20227273_frame2_fft     8    3  0.176381;0.352952;0.058857    2356.621;2058.957;1473.138        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20222044_20228977_frame_1_fft    8    3  0.176403;0.352950;0.058849    3100.403;2719.069;1926.247        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20225597_20237528_frame_3_fft    9    3  0.176431;0.352946;0.058838    5351.367;4661.454;3294.160        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20211759_20242713_frame_2_fft    8    3  0.176455;0.352943;0.058829    13879.043;12103.381;8524.854      6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20227497_20237529_frame1_fft     8    3  0.176435;0.352970;0.470594    5395.844;3394.714;3243.102        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20154547_20222041_frame_1_fft    57   3  0.176490;0.470590;0.117655    26600.905;14375.564;13904.834     6;2;8
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20228980_20234587_frame_1_fft    8    3  0.176387;0.352952;0.058855    2514.972;2187.138;1539.682        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20234569_20242714_frame2_fft     8    3  0.176427;0.352977;0.470595    4365.917;2771.681;2641.945        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20234590_20247031_frame_1_fft    8    3  0.176433;0.352946;0.058838    5558.405;4869.955;3420.240        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20241284_20247032_frame3_fft     8    3  0.176409;0.352992;0.470598    3078.822;1965.520;1860.978        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20239367_20250278_frame_3_fft    8    3  0.176427;0.352947;0.058840    4879.121;4284.007;3002.299        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20247034_20253304_frame_1_fft    8    3  0.176396;0.352951;0.058852    2793.062;2463.521;1722.548        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20242716_20254800_frame_2_fft    8    3  0.176432;0.352946;0.058838    5408.408;4736.995;3316.788        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20255925_20262807_frame_2_fft    8    3  0.176402;0.352950;0.058849    3081.045;2686.531;1871.545        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20261480_20270351_frame3_fft     8    3  0.176418;0.352948;0.058843    3962.512;3485.114;2454.123        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20253307_20277223_frame_1_fft    8    3  0.176451;0.352944;0.058831    10691.821;9365.234;6552.662       6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20250281_20273942_frame_3_fft    8    3  0.176451;0.352944;0.058831    10564.929;9258.922;6469.863       6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20273945_20280623_frame_3_fft    8    3  0.176400;0.352950;0.058850    2970.954;2613.813;1817.334        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20279296_20286739_frame2_fft     8    3  0.176407;0.352949;0.058847    3308.361;2917.667;2041.910        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20277226_20292370_frame_1_fft    8    3  0.176440;0.352945;0.058835    6774.748;5925.539;4138.733        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20289092_20295770_frame_3_fft    8    3  0.176400;0.352950;0.058850    2970.820;2614.235;1819.098        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20280626_20289089_frame_3_fft    8    3  0.176415;0.352948;0.058844    3763.703;3314.122;2310.727        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20265972_20299017_frame_2_fft    11   3  0.176456;0.352943;0.058829    14764.622;12934.605;9020.586      6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20292373_20300530_frame_1_fft    8    3  0.176413;0.352948;0.058845    3662.629;3192.523;2233.205        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20295773_20301686_frame_3_fft    8    3  0.176391;0.352951;0.058853    2638.272;2322.464;1634.646        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20299020_20312634_frame_2_fft    8    3  0.176436;0.352945;0.058836    6092.902;5338.726;3741.618        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20324516_20331668_frame3_fft     8    3  0.176454;0.352908;0.470638    4644.745;2551.074;1868.915        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20312637_20331198_frame_2_fft    8    3  0.176445;0.352944;0.058833    8317.560;7250.999;5046.243        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20339867_20344913_frame3_fft     8    3  0.176377;0.352953;0.058859    2255.948;1966.943;1391.523        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20333598_20356551_frame_2_fft    8    3  0.176491;0.352939;0.058816    10309.367;8888.708;6273.425       6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20341329_20348568_frame1_fft     8    3  0.176406;0.352949;0.058848    3233.113;2820.052;1994.597        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20347789_20353936_frame2_fft     8    3  0.176509;0.470636;0.353018    3741.907;1683.029;1623.833        6;2;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20344916_20354702_frame3_fft     8    3  0.176477;0.352953;0.470570    6492.853;3722.910;2968.889        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20306126_20353712_frame_3_fft    8    3  0.176480;0.352940;0.058820    21283.426;18587.429;13024.918     6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20357577_20363820_frame1_fft     8    3  0.176518;0.470607;0.352875    3595.180;1941.259;1794.675        6;2;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20358340_20402653_frame2_fft     18   3  0.176472;0.352944;0.470584    18644.382;16382.855;10354.765     6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20362922_20444732_frame3_fft     47   3  0.176482;0.176458;0.352940    32315.614;28207.381;24041.303     6;6;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20358339_20510919_frame_2_fft    158  3  0.176465;0.176478;0.352943    52000.196;47259.416;40859.709     6;6;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20300533_20513077_frame_1_fft    185  3  0.176467;0.176476;0.352943    84006.005;74538.831;61332.312     6;6;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20353715_20510927_frame_3_fft    162  3  0.176462;0.352944;0.470594    46910.732;42091.388;27807.938     6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20364078_20412699_frame1_fft     36   3  0.176488;0.470599;0.352954    19625.169;13934.405;13853.841     6;2;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20412702_20428050_frame1_fft     8    3  0.176440;0.352945;0.058835    6899.689;5963.115;4297.854        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20428053_20465889_frame1_fft     8    3  0.176472;0.352944;0.470584    25195.727;14325.890;11601.856     6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20444735_20459378_frame3_fft     8    3  0.176467;0.352933;0.470600    9759.382;5504.450;4371.910        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20402656_20443735_frame2_fft     8    3  0.176465;0.470581;0.352930    24995.920;11715.112;10816.828     6;2;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20459381_20474693_frame3_fft     18   3  0.176528;0.058843;0.352926    6146.430;4216.925;3698.421        6;17;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20465892_20493519_frame1_fft     49   3  0.176530;0.058855;0.353133    12362.649;7086.638;5642.935       6;17;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20474696_20497661_frame3_fft     62   3  0.176573;0.058872;0.353103    9765.441;5435.133;4803.124        6;17;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20493537_20504793_frame1_fft     32   3  0.176706;0.058902;0.352878    4301.778;3171.584;2186.983        6;17;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20443738_20501890_frame2_fft     91   3  0.176486;0.176555;0.058829    18920.266;12827.768;10797.438     6;6;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20498309_20509073_frame3_fft     37   3  0.176700;0.058900;0.176421    5022.570;3055.145;2136.895        6;17;6
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20528138_20535797_frame3_fft     8    3  0.176524;0.352918;0.470558    3848.435;2822.487;2246.145        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20529297_20539155_frame1_fft     8    3  0.176506;0.352911;0.470582    5233.683;3378.253;3030.178        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20529421_20541352_frame2_fft     16   3  0.176431;0.352946;0.058838    5456.164;3046.488;2757.451        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20528097_20589384_frame_2_fft    30   3  0.176481;0.352946;0.470589    25872.872;15914.951;15434.306     6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20540867_20585753_frame3_fft     8    3  0.176469;0.352939;0.470592    29981.899;17046.146;13472.053     6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20540991_20584869_frame1_fft     8    3  0.176467;0.352933;0.058822    28039.543;13752.228;12392.915     6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20588615_20596820_frame3_fft     8    3  0.176478;0.352956;0.470567    5432.729;3127.024;2450.967        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20527465_20641495_frame_1_fft    104  3  0.176471;0.058827;0.352942    40922.110;25288.437;21695.474     6;17;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20548693_20589385_frame2_fft     8    3  0.176472;0.352944;0.470584    27207.358;15492.042;12186.982     6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20528105_20658155_frame_3_fft    139  3  0.176471;0.176494;0.352941    52657.622;26710.250;25793.159     6;6;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20591451_20602650_frame1_fft     9    3  0.176444;0.352978;0.470578    5813.267;3390.905;2952.171        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20600546_20612372_frame3_fft     19   3  0.176560;0.058853;0.353036    4692.185;3187.571;2643.987        6;17;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20617118_20628962_frame3_fft     22   3  0.176461;0.353006;0.058848    4918.526;3778.760;3228.182        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20623033_20629183_frame2_fft     9    3  0.176423;0.353008;0.058862    2530.606;1973.037;1672.041        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20602653_20623251_frame1_fft     28   3  0.176473;0.058841;0.352995    10509.612;5387.421;4321.553       6;17;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20617339_20623030_frame2_fft     9    3  0.176419;0.353014;0.058865    2399.931;1812.929;1556.888        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20630425_20636221_frame2_fft     8    3  0.176501;0.353002;0.058834    3657.440;1828.350;1652.592        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20628965_20637698_frame3_fft     8    3  0.176457;0.352914;0.470629    5663.319;3133.577;2309.720        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20636224_20641474_frame2_fft     8    3  0.176381;0.352952;0.058857    2349.172;2057.594;1434.982        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20623254_20636442_frame1_fft     11   3  0.176448;0.352972;0.058841    6637.279;4020.907;3524.530        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20641923_20649855_frame1_fft     8    3  0.176500;0.470625;0.353001    4800.048;2286.232;2120.597        6;2;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20658137_20663387_frame3_fft     8    3  0.176381;0.352952;0.058857    2356.621;2058.957;1473.138        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20652327_20661708_frame_2_fft    8    3  0.176420;0.352947;0.058842    4225.279;3664.228;2596.422        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20658158_20665091_frame_3_fft    8    3  0.176403;0.352950;0.058849    3100.403;2719.069;1926.247        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20589387_20652324_frame_2_fft    58   3  0.176494;0.176446;0.352956    23554.017;16315.028;13679.378     6;6;3
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20661711_20673642_frame_2_fft    9    3  0.176431;0.352946;0.058838    5351.367;4661.454;3294.160        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20665094_20670701_frame_3_fft    8    3  0.176387;0.352952;0.058855    2514.972;2187.138;1539.682        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20670683_20678828_frame3_fft     8    3  0.176427;0.352977;0.470595    4365.917;2771.681;2641.945        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20663611_20673643_frame2_fft     8    3  0.176435;0.352970;0.470594    5395.844;3394.714;3243.102        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20647873_20678827_frame_1_fft    8    3  0.176455;0.352943;0.058829    13879.043;12103.381;8524.854      6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20675481_20686392_frame_2_fft    8    3  0.176427;0.352947;0.058840    4878.747;4283.619;3000.333        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20678830_20690914_frame_1_fft    8    3  0.176432;0.352946;0.058838    5408.373;4736.481;3314.864        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20683148_20689418_frame_3_fft    8    3  0.176396;0.352951;0.058852    2793.313;2462.903;1720.876        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20677398_20683146_frame1_fft     8    3  0.176409;0.352992;0.470598    3078.822;1965.520;1860.978        6;3;2
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20670704_20683145_frame_3_fft    8    3  0.176433;0.352946;0.058838    5558.405;4869.955;3420.240        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20692039_20698921_frame_1_fft    8    3  0.176402;0.352950;0.058849    3081.045;2686.531;1871.545        6;3;17
without_coding_region  5000   NC_073236.2  SCFR_NC_073236_2_20697594_20706465_frame1_fft     8    3  0.176418;0.352948;0.058843    3962.512;3485.114;2454.123        6;3;17
