Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
without_coding_region	5000	NC_073256.2	SCFR_NC_073256_2_17136647_17141990_frame_1_fft	22	3	0.487554;0.100692;0.411941	1195.835;1015.493;951.373	2;10;2	0.34059359507553827
without_coding_region	5000	NC_073256.2	SCFR_NC_073256_2_22177140_22182804_frame1_fft	39	3	0.037076;0.123411;0.024718	1488.863;1312.560;1287.996	27;8;40	0.060894252184968085
without_coding_region	5000	NC_073256.2	SCFR_NC_073256_2_29598794_29604455_frame_1_fft	40	3	0.123476;0.012365;0.037096	1353.378;1344.868;1272.934	8;81;27	0.058158974010747426
without_coding_region	5000	NC_073256.2	SCFR_NC_073256_2_4091_10934_frame3_fft	2	2	0.166594;0.333333	3533.298;2240.427	6;3	0.23129513445877659
without_coding_region	5000	NC_073256.2	SCFR_NC_073256_2_29598885_29604456_frame1_fft	39	3	0.123497;0.012386;0.049363	1345.143;1265.296;1170.422	8;81;20	0.06336350966433306
without_coding_region	5000	NC_073256.2	SCFR_NC_073256_2_4090_10933_frame_2_fft	2	2	0.166594;0.333333	3531.426;2239.159	6;3	0.23129370245668332
without_coding_region	5000	NC_073256.2	SCFR_NC_073256_2_48_11163_frame1_fft	29	3	0.166712;-0.166712;-0.333333	6489.863;6489.863;2328.921	34;7;8	-0.05071030925809445
without_coding_region	5000	NC_073256.2	SCFR_NC_073256_2_47_11114_frame_1_fft	29	3	0.166712;-0.166712;0.333333	6471.249;6471.249;2326.727	34;7;17	0.050793336995885514
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_1092148_1098577_frame_2_fft	27	3	0.112459;0.157412;0.067507	1241.471;1197.528;1126.238	9;6;15	0.11335819004206452
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_1092153_1098441_frame_3_fft	29	3	0.067430;0.112436;0.157443	1367.557;1192.661;1113.653	15;9;6	0.10932590447106064
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_100419845_100427192_frame3_fft	10	3	0.166735;0.333333;0.499660	4469.490;1382.022;811.210	6;3;2	0.24182656023709226
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_100419844_100427191_frame_2_fft	10	3	0.166735;0.333333;0.499660	4468.840;1382.060;812.212	6;3;2	0.24187318047482917
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_1092170_1098392_frame_1_fft	30	3	0.112504;0.067502;0.157345	1215.115;1153.992;1051.829	9;15;6	0.11111055569265256
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_2434_10198_frame2_fft	2	2	0.166667;0.333333	6112.078;2588.005	6;3	0.21624496854696673
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_2433_10197_frame_3_fft	2	2	0.166667;0.333333	6113.944;2589.090	6;3	0.21624893590189354
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_2102_10211_frame_1_fft	2	2	0.166605;0.333333	4295.010;2531.892	6;3	0.22843938540292508
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_2103_10212_frame1_fft	2	2	0.166605;0.333333	4293.159;2532.138	6;3	0.2284599353184191
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_4866971_4876559_frame_1_fft	44	3	0.446704;0.052983;0.447017	1344.998;1331.941;1238.802	2;19;2	0.3128786531665399
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_4866796_4876573_frame_2_fft	40	3	0.052981;0.052368;0.447070	1356.273;1312.485;1275.391	19;19;2	0.18021072952948786
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_4866930_4876659_frame_3_fft	40	3	0.446706;0.052832;0.052009	1367.576;1325.735;1248.090	2;19;19	0.1892366569618265
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_698571_706500_frame1_fft	10	3	0.318199;0.227267;0.363602	3193.670;2601.185;2503.609	3;4;3	0.3033938993219709
without_coding_region	5000	NC_073267.2	SCFR_NC_073267_2_697955_706517_frame3_fft	10	3	0.318150;0.227283;0.363583	3133.106;2744.260;2170.775	3;4;3	0.2994204756483516
without_coding_region	5000	NC_073264.2	SCFR_NC_073264_2_108443614_108449293_frame_1_fft	4	3	0.166579;0.333333;0.167107	3679.889;1187.654;777.799	6;3;6	0.20173306736881488
without_coding_region	5000	NC_073264.2	SCFR_NC_073264_2_108443615_108449288_frame3_fft	4	3	0.166579;0.333333;0.167107	3676.584;1189.640;773.442	6;3;6	0.20182676217882406
without_coding_region	5000	NC_073264.2	SCFR_NC_073264_2_106656475_106665931_frame_1_fft	25	3	0.054569;0.109243;0.054886	1507.040;935.287;812.374	18;9;18	0.07035951470350119
without_coding_region	5000	NC_073264.2	SCFR_NC_073264_2_106655985_106665978_frame_2_fft	30	3	0.054638;0.054838;0.109176	1384.939;1048.757;828.035	18;18;9	0.06854752357199291
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_1269_8157_frame1_fft	2	2	0.166667;0.333333	5389.133;2274.559	6;3	0.21613292977562254
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_1268_8114_frame_2_fft	2	2	0.166667;0.333333	5382.624;2279.522	6;3	0.2162508651015003
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_225910365_225915756_frame_1_fft	21	3	0.074754;0.037470;0.112224	1839.216;1168.443;1003.284	13;27;9	0.07326527843701594
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_225910483_225915850_frame_3_fft	22	3	0.074716;0.037451;0.112167	1549.024;1321.095;1103.691	13;27;9	0.07272892121817602
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_0_8107_frame_3_fft	15	3	-0.166646;0.166646;-0.333292	6055.455;6055.455;2184.728	10;48;12	-0.05093528281675851
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_227246718_227262249_frame1_fft	46	3	0.423282;0.270041;0.269847	3681.515;2093.463;1697.820	2;4;4	0.3454919439483043
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_225910397_225916040_frame_2_fft	25	3	0.074783;0.037391;0.112174	1929.552;1552.526;1115.928	13;27;9	0.0712322459679261
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_227246636_227262338_frame3_fft	48	3	0.423322;0.269838;0.270029	3254.465;1803.664;1791.355	2;4;4	0.34281436652118613
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_227694354_227703972_frame1_fft	2	2	0.166667;0.333333	7473.692;3150.296	6;3	0.21608791737453015
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_227255586_227262144_frame_1_fft	19	3	0.423300;0.270967;0.269289	1554.952;1002.768;897.441	2;4;4	0.3390867191731442
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_227694449_227703971_frame_2_fft	2	2	0.166667;0.333333	7464.863;3153.383	6;3	0.21616309672614478
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_227694502_227704597_frame_3_fft	2	2	0.166716;0.333333	5197.415;3260.749	6;3	0.2309493508942366
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_97494343_97501411_frame2_fft	18	3	0.333333;0.177702;0.480192	1412.839;619.803;577.087	3;6;2	0.3288458900510359
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_227694503_227704598_frame3_fft	2	2	0.166716;0.333333	5196.878;3261.502	6;3	0.2309625435147156
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_2_8108_frame3_fft	5	3	-0.166667;0.166667;-0.333333	6051.297;6051.297;2256.115	10;48;12	-0.052375013749146944
without_coding_region	5000	NC_073249.2	SCFR_NC_073249_2_227247043_227262286_frame2_fft	49	3	0.423276;0.269829;0.270026	3402.232;1883.966;1692.805	2;4;4	0.3446814934419715
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_3547_9268_frame2_fft	2	2	0.166754;0.333333	2979.867;1819.693	6;3	0.2299103393825684
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_3546_9267_frame_1_fft	2	2	0.166754;0.333333	2980.409;1821.170	6;3	0.22993502387360495
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_3713_9260_frame_2_fft	2	2	0.166757;0.333333	2786.194;1848.000	6;3	0.23318331879459514
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_11683586_11689319_frame3_fft	17	3	0.498866;0.059131;0.441305	949.830;901.783;802.653	2;17;2	0.33206016485084766
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_3714_9261_frame1_fft	2	2	0.166577;0.333333	2785.816;1848.000	6;3	0.23308052279848832
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_69760835_69768941_frame_2_fft	30	3	0.052924;0.052307;0.052060	1159.850;935.801;925.077	19;19;19	0.052468263586459944
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_69760885_69768931_frame_3_fft	33	3	0.052821;0.052076;0.052324	1181.158;880.710;857.061	19;19;19	0.05245028585553126
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_76784584_76789810_frame_3_fft	2	2	0.166667;0.333333	4057.001;1658.720	6;3	0.21503399123697606
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_76784546_76789643_frame_2_fft	2	2	0.166765;0.333333	2599.429;1683.023	6;3	0.23222697717195662
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_69760965_69768996_frame_1_fft	32	3	0.052920;0.052297;0.052048	1185.610;959.950;929.666	19;19;19	0.052461914122084036
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_76784585_76789811_frame3_fft	2	2	0.166667;0.333333	4055.150;1660.195	6;3	0.21508018588291697
without_coding_region	5000	NC_073270.2	SCFR_NC_073270_2_76784547_76789644_frame1_fft	2	2	0.166765;0.333333	2601.292;1683.023	6;3	0.23219851155645652
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_1502_7715_frame3_fft	5	3	0.166747;0.333333;0.166264	4020.870;1300.710;849.532	6;3;6	0.2017925075364051
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_44798339_44803628_frame3_fft	12	3	0.471356;0.028550;0.442806	1412.001;1363.031;1096.477	2;35;2	0.3073727254328997
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_44798661_44803713_frame1_fft	14	3	0.471496;0.028504;0.442795	1420.608;1154.597;1064.275	2;35;2	0.3225673093631508
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_1501_7714_frame_1_fft	5	3	0.166747;0.333333;0.166264	4021.855;1301.569;848.017	6;3;6	0.2018139448550185
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_45201305_45206543_frame_3_fft	22	3	0.358725;0.333333;0.307942	1736.231;1584.427;1100.561	3;3;3	0.3369840367844253
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_45201367_45206383_frame2_fft	18	3	0.333333;0.358652;0.308014	1535.390;1400.880;872.982	3;3;3	0.33684178583564434
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46147097_46156280_frame_3_fft	22	3	0.355548;0.488838;0.377763	2891.898;2413.807;2399.185	3;2;3	0.40422283245120955
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46147024_46156333_frame_1_fft	22	3	0.488882;0.177785;0.355570	3542.090;3148.131;2842.250	2;6;3	0.3463921732061918
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46455307_46461184_frame2_fft	19	3	0.238217;0.239238;0.239918	860.114;850.585;835.009	4;4;4	0.23911608096058148
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46147025_46156310_frame3_fft	22	3	0.488853;0.177814;0.355520	2952.443;2624.883;2415.924	2;6;3	0.34641239347211705
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46455423_46461399_frame1_fft	16	3	0.238119;0.239290;0.236948	986.640;931.326;802.915	4;4;4	0.2381742649237508
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46455566_46461203_frame_3_fft	19	3	0.239312;0.237005;0.238070	965.182;854.147;846.554	4;4;4	0.23817844042630523
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46455700_46461064_frame_1_fft	18	3	0.239374;0.238069;0.236950	961.121;847.262;806.010	4;4;4	0.23820376845868238
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46455729_46461078_frame_2_fft	18	3	0.238175;0.239297;0.239858	972.096;947.457;837.316	4;4;4	0.23907175990480511
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46586068_46593370_frame2_fft	37	3	0.069022;0.344837;0.138181	2131.567;1511.279;1318.201	14;3;7	0.17141951414247836
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46455752_46461176_frame3_fft	18	3	0.239307;0.238201;0.239860	952.987;910.205;848.089	4;4;4	0.2391086828528655
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46586403_46593360_frame1_fft	36	3	0.069139;0.344833;0.138134	1996.802;1499.053;1347.537	14;3;7	0.17366352188404327
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46586435_46593251_frame3_fft	37	3	0.069102;0.379401;0.413879	2557.662;1377.690;1335.158	14;3;2	0.23755393331878696
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46741632_46747827_frame1_fft	41	3	0.098789;0.049395;0.451332	1459.856;1444.359;819.824	10;20;2	0.15724180996949816
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46741570_46747420_frame2_fft	40	3	0.098803;0.049402;0.451282	1439.721;1362.975;1040.389	10;20;2	0.17670472383801034
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46741721_46747826_frame_3_fft	36	3	0.049468;0.098771;0.451269	1291.999;1278.106;1016.030	20;10;2	0.1808786496682361
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46741186_46748107_frame_1_fft	43	3	0.098830;0.049415;0.451235	1592.375;1548.924;1002.857	10;20;2	0.16564016390912892
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46741802_46748114_frame3_fft	32	3	0.098859;0.049430;0.451204	1508.248;1502.243;851.105	10;20;2	0.15728774862569775
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46741728_46748334_frame_2_fft	39	3	0.098850;0.049349;0.451256	1543.651;1227.465;1054.948	10;20;2	0.18013699883823164
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46944917_46951889_frame_3_fft	2	2	0.166667;0.333333	5225.059;2299.242	6;3	0.21759604539199057
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46944949_46953997_frame_1_fft	8	3	0.166667;0.333333;0.166225	5819.084;2272.738;1020.495	6;3;6	0.2081863076270283
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46809081_46814910_frame_2_fft	21	3	0.027277;0.336421;0.309144	1923.094;545.204;536.113	37;3;3	0.1336735976515863
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46809476_46814501_frame_3_fft	25	3	0.027264;0.054527;0.334726	2006.038;573.222;468.813	37;18;3	0.07968070195956592
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46944990_46951890_frame1_fft	2	2	0.166667;0.333333	5220.088;2298.646	6;3	0.21762054274216908
without_coding_region	5000	NC_073273.2	SCFR_NC_073273_2_46944998_46953998_frame3_fft	8	3	0.166667;0.333333;0.166222	5816.948;2263.891;983.039	6;3;6	0.20824701741098015
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_310_6757_frame2_fft	7	3	-0.166744;0.166744;-0.333333	3501.624;3501.624;1930.262	12;62;15	-0.07202320512833141
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5364538_5370658_frame_1_fft	22	3	0.471405;0.442810;0.057353	1128.472;876.450;784.951	2;2;17	0.34592523113525236
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_309_6756_frame_2_fft	7	3	-0.166744;0.166744;-0.333333	3502.242;3502.242;1930.704	12;62;15	-0.07202616849606298
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5364348_5370681_frame_2_fft	23	3	0.442760;0.471341;0.057319	1053.353;891.127;812.329	2;2;17	0.3384235728837217
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5365484_5370707_frame_3_fft	28	3	0.471377;0.442657;0.028719	1085.087;804.014;680.922	2;2;35	0.3451108721264362
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5845363_5854162_frame_1_fft	44	3	0.095238;0.071372;0.178543	2289.252;1812.583;1635.826	11;14;6	0.11144902729004032
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5832186_5841093_frame1_fft	41	3	0.071405;0.095206;0.321433	2277.499;2129.871;2062.553	14;11;3	0.15894685500430222
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5832066_5841069_frame_2_fft	41	3	0.071421;0.321448;0.345218	2431.275;1968.596;1967.476	14;3;3	0.23332377967637072
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5832113_5841236_frame_3_fft	41	3	0.095254;0.071468;0.452373	2405.891;2018.695;1806.690	10;14;2	0.19109097573980033
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5848388_5854166_frame_3_fft	40	3	0.095189;0.071478;0.321391	1421.017;1361.136;1238.479	11;14;3	0.15683914133648638
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_5848445_5854121_frame3_fft	41	3	0.095314;0.071353;0.059549	1146.980;1116.983;1078.866	10;14;17	0.0757647881937724
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_64814767_64821481_frame2_fft	27	3	0.051832;0.025916;0.434912	1552.235;1227.798;1141.534	19;39;2	0.15522924700661753
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_64814814_64822764_frame1_fft	35	3	0.051824;0.461258;0.025912	1889.991;1461.160;1454.563	19;2;39	0.16846805059976522
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_6338607_6344532_frame1_fft	33	3	0.016203;0.262110;0.278312	1122.221;1027.445;746.997	62;4;4	0.1710192676459084
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_6338132_6344471_frame3_fft	36	3	0.016249;0.262186;0.131093	954.003;863.175;847.034	62;4;8	0.13244224688538297
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_938_6749_frame_3_fft	5	3	-0.166753;0.166753;-0.333333	2918.745;2918.745;1936.000	14;69;17	-0.08301711174774778
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_64821484_64828501_frame2_fft	42	3	0.051589;0.461166;0.051304	1262.903;1229.435;1210.871	19;2;19	0.18747201409939326
without_coding_region	5000	NC_073269.2	SCFR_NC_073269_2_939_6750_frame1_fft	5	3	-0.166581;0.166581;-0.333333	2918.367;2918.367;1936.000	14;69;17	-0.08302518624720721
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_160232750_160240871_frame3_fft	2	2	0.166728;0.333333	4372.476;2497.754	6;3	0.2272992334477885
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_160232749_160240870_frame_2_fft	2	2	0.166728;0.333333	4371.091;2496.832	6;3	0.22729721362688543
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_1324393_1332112_frame2_fft	38	3	0.315974;0.472211;0.105972	2170.341;1835.821;1517.793	3;2;9	0.31019618319863207
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_160232756_160240463_frame_1_fft	2	2	0.166732;0.333333	3901.434;2563.337	6;3	0.23279072157528857
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_160232757_160240458_frame1_fft	2	2	0.166732;0.333333	3895.374;2562.345	6;3	0.23283726709895552
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_171724_177214_frame2_fft	21	3	0.027140;0.054463;0.307104	1499.330;652.671;524.318	37;18;3	0.08865101355443801
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2116065_2121840_frame1_fft	27	3	0.471342;0.442424;0.028918	1361.530;1098.524;1066.620	2;2;35	0.32852601986914576
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2115597_2126412_frame_3_fft	50	3	0.471382;0.028664;0.442811	2733.188;2158.181;1555.319	2;35;2	0.31627869810187803
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2116099_2124670_frame2_fft	40	3	0.471357;0.028585;0.028818	2374.739;1515.025;1397.209	2;35;35	0.22752558210719062
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_171684_177246_frame1_fft	19	3	0.027149;0.054477;0.307084	1613.617;656.437;522.765	37;18;3	0.08597104704672949
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2117899_2126497_frame_2_fft	40	3	0.471389;0.028611;0.442777	2977.892;2437.979;1903.344	2;35;2	0.3164622839259401
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_769717_776326_frame2_fft	22	3	0.488879;0.177788;0.355576	2491.946;2249.329;2022.615	2;6;3	0.34556403549229814
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_769740_776325_frame_3_fft	22	3	0.488838;0.177828;0.355505	2066.127;1886.184;1679.576	2;6;3	0.34491377129157597
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_769770_777948_frame1_fft	22	3	0.177794;0.488873;0.222181	2513.246;2484.470;2161.788	6;2;5	0.29914622315484424
without_coding_region	5000	NC_073272.2	SCFR_NC_073272_2_2118347_2126819_frame_1_fft	38	3	0.471435;0.028565;0.442753	2242.459;1802.009;1553.718	2;35;2	0.3209184817017513
without_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_143561432_143566694_frame_2_fft	16	3	0.084949;0.451729;0.463702	1075.911;594.287;496.880	12;2;2	0.2723752839177916
without_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_143561401_143566642_frame_3_fft	18	3	0.084907;0.451631;0.085289	1088.486;565.340;527.790	12;2;12	0.1800316057693013
without_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_143561481_143566629_frame_1_fft	16	3	0.084887;0.085276;0.451632	1043.461;578.183;559.771	12;12;2	0.17910021875113172
without_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_143800976_143806685_frame3_fft	28	3	0.111403;0.110878;0.444036	939.388;915.649;828.791	9;9;2	0.21394404248781965
without_coding_region	5000	NC_073257.2	SCFR_NC_073257_2_144334761_144356142_frame1_fft	78	3	0.166643;0.333520;0.333380	3175.759;2613.181;2402.216	6;3;3	0.2687797551697221
