frame,chromosome,shadow_start,shadow_end,strand,sequence_length,GC_percent,AT_percent,GC_stretch
-3,NC_072373.2,109266190,109266358,-,168,48.214,51.786,3.0
-2,NC_072373.2,109267040,109267046,-,6,33.333,66.667,3.0
-1,NC_072373.2,109268061,109268080,-,19,42.105,57.895,3.0
-2,NC_072373.2,109271774,109271776,-,2,100.0,0.0,3.5
-1,NC_072373.2,109277982,109278043,-,61,59.016,40.984,3.0
-3,NC_072373.2,109288363,109288408,-,45,51.111,48.889,4.45714285714286
-3,NC_072373.2,109289977,109289979,-,2,100.0,0.0,4.0
-3,NC_072373.2,109291234,109291415,-,181,37.569,62.431,3.66666666666667
-3,NC_072373.2,109291723,109291778,-,55,36.364,63.636,5.40740740740741
-1,NC_072373.2,109295226,109295248,-,22,36.364,63.636,3.125
-2,NC_072373.2,109299086,109299110,-,24,25.0,75.0,4.27272727272727
-1,NC_072373.2,109299327,109299358,-,31,29.032,70.968,3.0
-2,NC_072373.2,109302632,109302684,-,52,32.692,67.308,4.0
-2,NC_072373.2,109303790,109303809,-,19,42.105,57.895,4.0
-3,NC_072373.2,109304677,109304741,-,64,43.75,56.25,3.5
-3,NC_072373.2,109305007,109305056,-,49,38.776,61.224,4.42857142857143
-3,NC_072373.2,109305997,109306070,-,73,28.767,71.233,5.33333333333333
-3,NC_072373.2,109309066,109309076,-,10,30.0,70.0,3.0
-2,NC_072373.2,109309244,109309428,-,184,47.283,52.717,4.38235294117647
-3,NC_072373.2,109309663,109309760,-,97,32.99,67.01,5.16666666666667
-2,NC_072373.2,109310930,109310934,-,4,50.0,50.0,3.65
-3,NC_072373.2,109317787,109317806,-,19,42.105,57.895,4.0
-2,NC_072373.2,109333766,109333827,-,61,44.262,55.738,5.125
-3,NC_072373.2,109339444,109339446,-,2,50.0,50.0,3.85714285714286
-3,NC_072373.2,109339789,109339811,-,22,50.0,50.0,3.25
-2,NC_072373.2,109344617,109344619,-,2,100.0,0.0,3.0
-3,NC_072373.2,109382950,109383050,-,100,70.0,30.0,3.5
-2,NC_072373.2,109404305,109404324,-,19,47.368,52.632,3.0
-3,NC_072373.2,109409554,109409623,-,69,31.884,68.116,3.0
-3,NC_072373.2,109427686,109427688,-,2,100.0,0.0,3.71428571428571
-3,NC_072373.2,109462792,109462794,-,2,100.0,0.0,3.9
1,NC_072373.2,109478538,109478631,+,93,60.215,39.785,4.11111111111111
3,NC_072373.2,109485946,109485947,+,1,100.0,0.0,5.0
2,NC_072373.2,109491581,109491673,+,92,32.609,67.391,4.25
2,NC_072373.2,109494410,109494415,+,5,40.0,60.0,4.7
3,NC_072373.2,109590012,109590338,+,326,71.166,28.834,5.5
2,NC_072373.2,109631775,109631776,+,1,100.0,0.0,3.90909090909091
2,NC_072373.2,109656284,109656289,+,5,40.0,60.0,6.0
2,NC_072373.2,109670894,109671034,+,140,48.571,51.429,5.875
3,NC_072373.2,109681077,109681121,+,44,50.0,50.0,4.38709677419355
2,NC_072373.2,109698500,109698523,+,23,52.174,47.826,4.08333333333333
3,NC_072373.2,109699935,109699997,+,62,40.323,59.677,3.66666666666667
1,NC_072373.2,109700578,109700703,+,125,47.2,52.8,5.0
3,NC_072373.2,109701633,109701665,+,32,56.25,43.75,3.0
1,NC_072373.2,109702573,109702614,+,41,41.463,58.537,5.71428571428571
1,NC_072373.2,109704451,109704561,+,110,37.273,62.727,6.5
1,NC_072373.2,109708072,109708245,+,173,39.884,60.116,5.0
2,NC_072373.2,109712529,109712530,+,1,100.0,0.0,4.21428571428571
1,NC_072373.2,109714027,109714131,+,104,35.577,64.423,4.12
1,NC_072373.2,109716847,109717074,+,227,52.863,47.137,5.0
3,NC_072373.2,109718553,109718699,+,146,49.315,50.685,3.0
2,NC_072373.2,109719146,109719289,+,143,51.748,48.252,3.0
3,NC_072373.2,109726015,109726016,+,1,100.0,0.0,3.4375
3,NC_072373.2,109726988,109727060,+,72,41.667,58.333,3.4
1,NC_072373.2,109729654,109729740,+,86,46.512,53.488,3.5
2,NC_072373.2,109730224,109730281,+,57,50.877,49.123,4.5
3,NC_072373.2,109732026,109732106,+,80,36.25,63.75,4.71428571428571
1,NC_072373.2,109738477,109738566,+,89,52.809,47.191,4.375
3,NC_072373.2,109740956,109740977,+,21,52.381,47.619,4.0
1,NC_072373.2,109742153,109742154,+,1,100.0,0.0,3.0
1,NC_072373.2,109743812,109743813,+,1,100.0,0.0,3.0
1,NC_072373.2,109744816,109744932,+,116,48.276,51.724,4.92307692307692
1,NC_072373.2,109745216,109745217,+,1,100.0,0.0,3.0
3,NC_072373.2,109745738,109745825,+,87,45.977,54.023,3.0
3,NC_072373.2,109747215,109747355,+,140,51.429,48.571,3.71428571428571
3,NC_072373.2,109748135,109748159,+,24,37.5,62.5,3.0
2,NC_072373.2,109749041,109749112,+,71,49.296,50.704,3.6
3,NC_072373.2,109749782,109749923,+,141,46.809,53.191,5.0
1,NC_072373.2,109771515,109773402,+,1887,41.176,58.824,4.33333333333333
2,NC_072373.2,109824521,109824577,+,56,42.857,57.143,4.0
1,NC_072373.2,109826372,109826373,+,1,100.0,0.0,3.4
3,NC_072373.2,109827429,109827503,+,74,55.405,44.595,3.83333333333333
3,NC_072373.2,109828558,109828559,+,1,100.0,0.0,3.66666666666667
3,NC_072373.2,109829637,109829768,+,131,41.221,58.779,3.0
2,NC_072373.2,109831422,109831423,+,1,100.0,0.0,3.75
3,NC_072373.2,109832727,109832762,+,35,48.571,51.429,3.2
1,NC_072373.2,109866283,109866429,+,146,45.205,54.795,3.5
1,NC_072373.2,109871925,109871973,+,48,54.167,45.833,3.0
1,NC_072373.2,109875263,109875264,+,1,100.0,0.0,4.33333333333333
3,NC_072373.2,109876488,109876496,+,8,25.0,75.0,4.5
3,NC_072373.2,109908409,109908410,+,1,100.0,0.0,4.0
2,NC_072373.2,109912958,109913038,+,80,42.5,57.5,3.5
1,NC_072373.2,109917367,109917372,+,5,40.0,60.0,3.0
3,NC_072373.2,109918113,109918154,+,41,46.341,53.659,3.33333333333333
3,NC_072373.2,109919956,109919957,+,1,100.0,0.0,4.06666666666667
3,NC_072373.2,109921801,109921802,+,1,100.0,0.0,6.7
3,NC_072373.2,109923936,109923965,+,29,44.828,55.172,4.0
3,NC_072373.2,109924668,109924727,+,59,44.068,55.932,3.33333333333333
-1,NC_072373.2,109933812,109934124,-,312,56.731,43.269,3.0
-2,NC_072373.2,109935068,109935255,-,187,60.428,39.572,5.28571428571429
-1,NC_072373.2,109936536,109936629,-,93,61.29,38.71,3.66666666666667
-2,NC_072373.2,109939793,109939881,-,88,62.5,37.5,3.0
-1,NC_072373.2,109941426,109941703,-,277,51.264,48.736,5.125
-1,NC_072373.2,109942236,109942380,-,144,55.556,44.444,3.0
-2,NC_072373.2,109949894,109950024,-,130,50.769,49.231,3.75
-3,NC_072373.2,109950160,109950221,-,61,68.852,31.148,4.14285714285714
-3,NC_072373.2,109953655,109953657,-,2,100.0,0.0,3.58333333333333
-3,NC_072373.2,109955767,109955769,-,2,50.0,50.0,3.0
-3,NC_072373.2,109964896,109964918,-,22,50.0,50.0,4.0
3,NC_072373.2,109977403,109977491,+,88,45.455,54.545,3.66666666666667
1,NC_072373.2,109988487,109988601,+,114,26.316,73.684,3.0
3,NC_072373.2,110048488,110048513,+,25,44.0,56.0,5.46031746031746
3,NC_072373.2,110050521,110050625,+,104,44.231,55.769,4.33333333333333
3,NC_072373.2,110050521,110050625,+,104,44.231,55.769,4.0
-2,NC_072373.2,110178374,110178542,-,168,50.0,50.0,3.69230769230769
-2,NC_072373.2,110182544,110182550,-,6,33.333,66.667,3.0
-2,NC_072373.2,110276543,110276630,-,87,47.126,52.874,3.2
-1,NC_072373.2,110280627,110280633,-,6,33.333,66.667,3.0
-3,NC_072373.2,110303335,110303359,-,24,33.333,66.667,3.33333333333333
-1,NC_072373.2,110303673,110303779,-,106,42.453,57.547,3.0
-3,NC_072373.2,110309044,110309180,-,136,44.853,55.147,4.11111111111111
-3,NC_072373.2,110310847,110310947,-,100,40.0,60.0,3.75
-3,NC_072373.2,110310847,110310947,-,100,40.0,60.0,4.6
-1,NC_072373.2,110312859,110312952,-,93,55.914,44.086,4.55
-2,NC_072373.2,110314805,110314819,-,14,57.143,42.857,3.0
-2,NC_072373.2,110314805,110314819,-,14,57.143,42.857,3.0
-2,NC_072373.2,110314805,110314819,-,14,57.143,42.857,5.875
-1,NC_072373.2,110315289,110315304,-,15,33.333,66.667,4.15555555555556
2,NC_072373.2,110553343,110553499,+,156,55.769,44.231,4.27272727272727
1,NC_072373.2,110620842,110620857,+,15,46.667,53.333,7.33333333333333
1,NC_072373.2,110620842,110620857,+,15,46.667,53.333,6.5
3,NC_072373.2,110628356,110628413,+,57,49.123,50.877,3.15789473684211
2,NC_072373.2,110653051,110653135,+,84,34.524,65.476,3.25
1,NC_072373.2,110656376,110656377,+,1,100.0,0.0,4.08333333333333
1,NC_072373.2,110664511,110664516,+,5,40.0,60.0,3.65
3,NC_072373.2,110704638,110704718,+,80,75.0,25.0,4.0
1,NC_072373.2,110759975,110759976,+,1,100.0,0.0,3.625
1,NC_072373.2,110759975,110759976,+,1,100.0,0.0,4.5
2,NC_072373.2,110765133,110765134,+,1,100.0,0.0,3.33333333333333
2,NC_072373.2,110766997,110767123,+,126,37.302,62.698,5.5
1,NC_072373.2,110768211,110768226,+,15,60.0,40.0,3.0
3,NC_072373.2,110777536,110777537,+,1,100.0,0.0,3.0
3,NC_072373.2,110798724,110798792,+,68,54.412,45.588,3.61904761904762
2,NC_072373.2,111535231,111535432,+,201,61.692,38.308,4.0
1,NC_072373.2,111568419,111568449,+,30,53.333,46.667,4.05882352941176
3,NC_072373.2,111569105,111569156,+,51,25.49,74.51,3.0
3,NC_072373.2,111605222,111605267,+,45,44.444,55.556,5.0
2,NC_072373.2,111618812,111618817,+,5,60.0,40.0,5.0
2,NC_072373.2,111620930,111620983,+,53,43.396,56.604,3.0
2,NC_072373.2,111622867,111622900,+,33,39.394,60.606,4.0
1,NC_072373.2,111627381,111627411,+,30,50.0,50.0,3.0
1,NC_072373.2,111628606,111628662,+,56,51.786,48.214,3.0
2,NC_072373.2,111628930,111628942,+,12,58.333,41.667,4.66666666666667
2,NC_072373.2,111633691,111633697,+,6,50.0,50.0,3.66666666666667
1,NC_072373.2,111633891,111633969,+,78,37.179,62.821,3.33333333333333
1,NC_072373.2,111634684,111634704,+,20,45.0,55.0,3.66666666666667
3,NC_072373.2,111639087,111639128,+,41,41.463,58.537,3.25
2,NC_072373.2,111639401,111639442,+,41,43.902,56.098,4.02631578947368
3,NC_072373.2,111645926,111645935,+,9,33.333,66.667,4.16666666666667
3,NC_072373.2,111646610,111646667,+,57,49.123,50.877,3.0
3,NC_072373.2,111653716,111653717,+,1,100.0,0.0,3.0
2,NC_072373.2,111664424,111664429,+,5,40.0,60.0,5.4
1,NC_072373.2,111666147,111666162,+,15,40.0,60.0,3.33333333333333
1,NC_072373.2,111678198,111678222,+,24,29.167,70.833,4.2
3,NC_072373.2,111679272,111679280,+,8,25.0,75.0,3.0
2,NC_072373.2,111680714,111680845,+,131,39.695,60.305,3.0
2,NC_072373.2,111683234,111683368,+,134,46.269,53.731,3.88888888888889
2,NC_072373.2,111688297,111688363,+,66,34.848,65.152,3.25
3,NC_072373.2,111691677,111691694,+,17,47.059,52.941,3.0
3,NC_072373.2,111694682,111694802,+,120,34.167,65.833,5.09090909090909
3,NC_072373.2,111696612,111696620,+,8,25.0,75.0,4.33333333333333
3,NC_072373.2,111707099,111707102,+,3,33.333,66.667,3.28571428571429
3,NC_072373.2,111710868,111710891,+,23,26.087,73.913,3.0
2,NC_072373.2,111715018,111715036,+,18,44.444,55.556,4.0
3,NC_072373.2,111717653,111717794,+,141,41.135,58.865,4.0
1,NC_072373.2,111726482,111726483,+,1,100.0,0.0,4.0
2,NC_072373.2,111726710,111726850,+,140,41.429,58.571,5.6
2,NC_072373.2,111728656,111728671,+,15,20.0,80.0,3.66666666666667
1,NC_072373.2,111730596,111730611,+,15,33.333,66.667,3.33333333333333
2,NC_072373.2,111731644,111731722,+,78,30.769,69.231,4.125
3,NC_072373.2,111732207,111732293,+,86,27.907,72.093,3.5
1,NC_072373.2,111734987,111734988,+,1,100.0,0.0,3.25
2,NC_072373.2,111735258,111735259,+,1,100.0,0.0,3.5
3,NC_072373.2,111738608,111738719,+,111,22.523,77.477,3.0
3,NC_072373.2,111739479,111739493,+,14,42.857,57.143,3.0
3,NC_072373.2,111742026,111742100,+,74,36.486,63.514,3.0
1,NC_072373.2,111749757,111749847,+,90,33.333,66.667,3.8
2,NC_072373.2,111751320,111751321,+,1,100.0,0.0,7.88235294117647
1,NC_072373.2,111753129,111753243,+,114,43.86,56.14,5.0
2,NC_072373.2,111756557,111756565,+,8,25.0,75.0,3.0
-3,NC_072373.2,111764116,111764132,-,16,37.5,62.5,3.88888888888889
-3,NC_072373.2,111765940,111765942,-,2,100.0,0.0,3.0
-1,NC_072373.2,111767796,111767798,-,2,100.0,0.0,4.0
-3,NC_072373.2,111768448,111768527,-,79,36.709,63.291,3.0
-1,NC_072373.2,111769020,111769054,-,34,32.353,67.647,3.33333333333333
-2,NC_072373.2,111769604,111769611,-,7,28.571,71.429,3.42857142857143
-2,NC_072373.2,111770129,111770151,-,22,36.364,63.636,3.0
-2,NC_072373.2,111770441,111770484,-,43,39.535,60.465,5.0
-1,NC_072373.2,111770703,111770737,-,34,47.059,52.941,3.0
-1,NC_072373.2,111771060,111771068,-,8,37.5,62.5,3.91666666666667
-1,NC_072373.2,111772170,111772255,-,85,30.588,69.412,4.16666666666667
-2,NC_072373.2,111773009,111773013,-,4,50.0,50.0,3.0
-1,NC_072373.2,111773301,111773303,-,2,100.0,0.0,3.45454545454545
-2,NC_072373.2,111774578,111774660,-,82,43.902,56.098,3.0
-3,NC_072373.2,111776926,111776978,-,52,36.538,63.462,4.33333333333333
-3,NC_072373.2,111779539,111779550,-,11,45.455,54.545,4.38636363636364
-2,NC_072373.2,111780653,111780655,-,2,50.0,50.0,3.0
-1,NC_072373.2,111781311,111781355,-,44,25.0,75.0,3.5
-3,NC_072373.2,111781951,111781976,-,25,32.0,68.0,3.81818181818182
-3,NC_072373.2,111782194,111782261,-,67,26.866,73.134,10.0
-1,NC_072373.2,111783606,111783619,-,13,30.769,69.231,3.0
-3,NC_072373.2,111784612,111784634,-,22,59.091,40.909,5.5
-2,NC_072373.2,111786305,111786307,-,2,100.0,0.0,4.75
-3,NC_072373.2,111788515,111788525,-,10,60.0,40.0,3.76
-3,NC_072373.2,111789706,111789719,-,13,53.846,46.154,4.1
3,NC_072373.2,111803020,111803021,+,1,100.0,0.0,3.0
1,NC_072373.2,111804646,111804651,+,5,60.0,40.0,4.2
3,NC_072373.2,111810754,111810779,+,25,40.0,60.0,3.8
1,NC_072373.2,111811291,111811296,+,5,40.0,60.0,3.25
1,NC_072373.2,111816753,111816762,+,9,33.333,66.667,4.0
1,NC_072373.2,111824206,111824214,+,8,50.0,50.0,4.0
2,NC_072373.2,111826434,111826435,+,1,100.0,0.0,3.85714285714286
3,NC_072373.2,111837432,111837470,+,38,26.316,73.684,4.625
1,NC_072373.2,111838557,111838587,+,30,33.333,66.667,9.2
3,NC_072373.2,111841654,111841739,+,85,29.412,70.588,3.0
1,NC_072373.2,112112,112236,+,124,63.71,36.29,3.33333333333333
2,NC_072373.2,111843280,111843340,+,60,35.0,65.0,3.8125
3,NC_072373.2,111847094,111847136,+,42,42.857,57.143,4.0
2,NC_072373.2,112107556,112107601,+,45,51.111,48.889,3.86666666666667
1,NC_072373.2,112107942,112107957,+,15,46.667,53.333,11.3
2,NC_072373.2,112118658,112118980,+,322,49.379,50.621,4.0
1,NC_072373.2,112120273,112120284,+,11,54.545,45.455,3.0
-1,NC_072373.2,112211061,112211063,-,2,50.0,50.0,3.69230769230769
-2,NC_072373.2,112214336,112214457,-,121,38.017,61.983,3.0
-2,NC_072373.2,112216994,112217027,-,33,24.242,75.758,4.73913043478261
-2,NC_072373.2,112220726,112220763,-,37,29.73,70.27,3.0
-2,NC_072373.2,112254086,112254245,-,159,38.365,61.635,4.14285714285714
-1,NC_072373.2,112260051,112260082,-,31,32.258,67.742,5.3125
-1,NC_072373.2,112278318,112278320,-,2,100.0,0.0,3.0
-1,NC_072373.2,112297545,112297606,-,61,37.705,62.295,3.0
-3,NC_072373.2,112303402,112303412,-,10,50.0,50.0,3.66666666666667
-3,NC_072373.2,112310713,112310827,-,114,28.07,71.93,3.0
-3,NC_072373.2,112314055,112314065,-,10,40.0,60.0,4.0
-3,NC_072373.2,112348516,112348569,-,53,41.509,58.491,3.77777777777778
2,NC_072373.2,112415,112420,+,5,60.0,40.0,5.14285714285714
1,NC_072373.2,112498079,112498080,+,1,100.0,0.0,3.0
2,NC_072373.2,112538777,112538782,+,5,40.0,60.0,3.5
1,NC_072373.2,112552351,112552422,+,71,33.803,66.197,4.52380952380952
2,NC_072373.2,112555775,112555807,+,32,37.5,62.5,3.0
3,NC_072373.2,112587701,112587749,+,48,43.75,56.25,3.625
1,NC_072373.2,112587810,112588089,+,279,74.194,25.806,6.0
1,NC_072373.2,112588895,112588896,+,1,100.0,0.0,3.66666666666667
1,NC_072373.2,112588895,112588896,+,1,100.0,0.0,3.0
2,NC_072373.2,112591577,112591672,+,95,51.579,48.421,3.0
2,NC_072373.2,112593000,112593007,+,7,28.571,71.429,5.5
1,NC_072373.2,112594035,112594059,+,24,58.333,41.667,3.0
2,NC_072373.2,112596245,112596340,+,95,54.737,45.263,3.2
-1,NC_072373.2,112610565,112610567,-,2,50.0,50.0,3.36363636363636
-2,NC_072373.2,112612049,112612051,-,2,100.0,0.0,3.0
-1,NC_072373.2,112613151,112613179,-,28,53.571,46.429,3.5
-2,NC_072373.2,112614107,112614109,-,2,100.0,0.0,3.0
-1,NC_072373.2,112616538,112616575,-,37,40.541,59.459,4.66666666666667
-2,NC_072373.2,112617446,112617525,-,79,53.165,46.835,5.33333333333333
-1,NC_072373.2,112618050,112618059,-,9,55.556,44.444,4.0
-2,NC_072373.2,112618832,112618843,-,11,45.455,54.545,4.125
-2,NC_072373.2,112619108,112619229,-,121,56.198,43.802,3.0
-2,NC_072373.2,112620398,112620400,-,2,50.0,50.0,4.54545454545455
-3,NC_072373.2,112622815,112622864,-,49,61.224,38.776,3.76190476190476
-2,NC_072373.2,112625174,112625176,-,2,50.0,50.0,3.66666666666667
-1,NC_072373.2,112627278,112627404,-,126,41.27,58.73,4.33333333333333
-1,NC_072373.2,112629663,112629696,-,33,36.364,63.636,3.28571428571429
-2,NC_072373.2,112631282,112631307,-,25,64.0,36.0,4.375
-2,NC_072373.2,112631282,112631307,-,25,64.0,36.0,3.0
-1,NC_072373.2,112632414,112632540,-,126,51.587,48.413,3.0
-1,NC_072373.2,112632948,112633068,-,120,38.333,61.667,6.77777777777778
-2,NC_072373.2,112633418,112633503,-,85,41.176,58.824,4.2
-2,NC_072373.2,112635596,112635633,-,37,37.838,62.162,3.0
-3,NC_072373.2,112646617,112646619,-,2,100.0,0.0,3.0
-1,NC_072373.2,112648533,112648535,-,2,50.0,50.0,4.0
-2,NC_072373.2,112648682,112648718,-,36,69.444,30.556,3.28571428571429
-2,NC_072373.2,112682918,112683101,-,183,43.169,56.831,4.0
-1,NC_072373.2,112686936,112687035,-,99,43.434,56.566,3.66666666666667
-1,NC_072373.2,112690407,112690452,-,45,31.111,68.889,4.6
-2,NC_072373.2,112691459,112691540,-,81,41.975,58.025,4.0
-3,NC_072373.2,112695217,112695223,-,6,66.667,33.333,6.0
2,NC_072373.2,113006,113086,+,80,43.75,56.25,3.5
-1,NC_072373.2,112696998,112697055,-,57,29.825,70.175,3.5
-1,NC_072373.2,112698771,112698795,-,24,50.0,50.0,4.375
-1,NC_072373.2,112707075,112707117,-,42,35.714,64.286,3.875
-1,NC_072373.2,112724256,112724316,-,60,45.0,55.0,3.81818181818182
-3,NC_072373.2,112734943,112735066,-,123,43.902,56.098,6.0
-1,NC_072373.2,112742046,112742055,-,9,66.667,33.333,3.0
-3,NC_072373.2,112747675,112747720,-,45,28.889,71.111,3.33333333333333
-1,NC_072373.2,112759806,112759824,-,18,50.0,50.0,3.8
-1,NC_072373.2,112764309,112764336,-,27,48.148,51.852,3.52631578947368
-2,NC_072373.2,112767191,112767314,-,123,55.285,44.715,3.0
-2,NC_072373.2,112798574,112799156,-,582,74.055,25.945,3.0
-2,NC_072373.2,112950656,112950731,-,75,57.333,42.667,3.72727272727273
-2,NC_072373.2,112954658,112954706,-,48,64.583,35.417,3.25
-1,NC_072373.2,112960350,112960368,-,18,44.444,55.556,3.0
-1,NC_072373.2,112960764,112960824,-,60,55.0,45.0,3.0
2,NC_072373.2,113048813,113048845,+,32,46.875,53.125,4.5
1,NC_072373.2,113098645,113098683,+,38,50.0,50.0,4.0
1,NC_072373.2,113100955,113100966,+,11,63.636,36.364,6.04651162790698
3,NC_072373.2,113106765,113106770,+,5,40.0,60.0,3.0
1,NC_072373.2,113108191,113108226,+,35,45.714,54.286,4.4
1,NC_072373.2,113108191,113108226,+,35,45.714,54.286,4.0
2,NC_072373.2,113111063,113111068,+,5,60.0,40.0,4.8
1,NC_072373.2,113114743,113114793,+,50,56.0,44.0,3.0
2,NC_072373.2,113125979,113126092,+,113,65.487,34.513,3.0
2,NC_072373.2,113129996,113130109,+,113,35.398,64.602,3.7
3,NC_072373.2,113135253,113135312,+,59,49.153,50.847,3.0
3,NC_072373.2,113143662,113143667,+,5,60.0,40.0,4.33333333333333
2,NC_072373.2,113170490,113170507,+,17,35.294,64.706,6.0
1,NC_072373.2,113178820,113178825,+,5,60.0,40.0,3.0
3,NC_072373.2,113192592,113192606,+,14,28.571,71.429,3.0
3,NC_072373.2,113195269,113195270,+,1,100.0,0.0,3.57142857142857
1,NC_072373.2,113209595,113209596,+,1,100.0,0.0,3.0
2,NC_072373.2,11326607,11326642,+,35,42.857,57.143,3.0
1,NC_072373.2,11327013,11327127,+,114,56.14,43.86,3.0
2,NC_072373.2,11327201,11327272,+,71,60.563,39.437,4.0
3,NC_072373.2,11328705,11328710,+,5,60.0,40.0,3.0
2,NC_072373.2,11329687,11329696,+,9,44.444,55.556,4.6
1,NC_072373.2,11330288,11330289,+,1,100.0,0.0,3.57142857142857
-3,NC_072373.2,113310304,113310415,-,111,49.55,50.45,3.0
3,NC_072373.2,11331300,11331332,+,32,56.25,43.75,5.0
-2,NC_072373.2,113312750,113312752,-,2,50.0,50.0,3.0
-3,NC_072373.2,113313145,113313147,-,2,50.0,50.0,5.0
-3,NC_072373.2,113313385,113313401,-,16,68.75,31.25,3.0
1,NC_072373.2,11331665,11331666,+,1,100.0,0.0,3.33333333333333
-1,NC_072373.2,113314824,113314860,-,36,61.111,38.889,3.0
-2,NC_072373.2,113315288,113315319,-,31,58.065,41.935,3.5
-3,NC_072373.2,113315563,113315614,-,51,45.098,54.902,3.0
-2,NC_072373.2,113316239,113316354,-,115,50.435,49.565,3.0
2,NC_072373.2,11331892,11331910,+,18,50.0,50.0,4.0
-1,NC_072373.2,113317665,113317667,-,2,100.0,0.0,4.74358974358974
-3,NC_072373.2,113319079,113319113,-,34,61.765,38.235,3.81481481481481
-2,NC_072373.2,113320655,113320673,-,18,50.0,50.0,3.94117647058824
1,NC_072373.2,11332288,11332305,+,17,47.059,52.941,3.5
-1,NC_072373.2,113321403,113321407,-,4,75.0,25.0,3.25
-1,NC_072373.2,113323491,113323510,-,19,36.842,63.158,3.0
-3,NC_072373.2,113323768,113323981,-,213,35.211,64.789,4.125
-2,NC_072373.2,113324672,113324685,-,13,61.538,38.462,4.0
-1,NC_072373.2,113325306,113325375,-,69,44.928,55.072,3.5
-1,NC_072373.2,113325606,113325622,-,16,25.0,75.0,3.0
-1,NC_072373.2,113326125,113326156,-,31,58.065,41.935,3.0
-3,NC_072373.2,113326855,113326886,-,31,35.484,64.516,4.75
-2,NC_072373.2,113329385,113329518,-,133,39.098,60.902,6.07142857142857
-3,NC_072373.2,113330197,113330234,-,37,35.135,64.865,4.0
-2,NC_072373.2,113340638,113340819,-,181,71.823,28.177,3.33333333333333
3,NC_072373.2,11335701,11335730,+,29,44.828,55.172,3.66666666666667
-1,NC_072373.2,113578557,113578627,-,70,57.143,42.857,4.0
-1,NC_072373.2,113579271,113579320,-,49,63.265,36.735,3.0
-1,NC_072373.2,113582511,113582568,-,57,49.123,50.877,3.0
-2,NC_072373.2,113585831,113585853,-,22,50.0,50.0,3.5
-3,NC_072373.2,113594104,113594132,-,28,57.143,42.857,4.5
-1,NC_072373.2,113640813,113640817,-,4,75.0,25.0,3.0
-2,NC_072373.2,113642942,113643009,-,67,37.313,62.687,3.5
-3,NC_072373.2,113642992,113643005,-,13,46.154,53.846,4.36363636363636
-3,NC_072373.2,113644489,113644626,-,137,45.255,54.745,4.125
1,NC_072373.2,113741,113742,+,1,100.0,0.0,4.0
-3,NC_072373.2,113667613,113667643,-,30,36.667,63.333,4.71428571428571
-1,NC_072373.2,113669700,113669702,-,2,100.0,0.0,3.75
-2,NC_072373.2,113673467,113673469,-,2,100.0,0.0,3.0
-3,NC_072373.2,113678062,113678064,-,2,50.0,50.0,3.45454545454545
-2,NC_072373.2,113684531,113684540,-,9,44.444,55.556,4.04
-2,NC_072373.2,113685686,113685707,-,21,28.571,71.429,4.0
-1,NC_072373.2,113713128,113713153,-,25,48.0,52.0,3.5
-3,NC_072373.2,113728294,113728634,-,340,70.294,29.706,4.36363636363636
